DateTime,Tweet Id,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2007-05-23 01:02:44+00:00,74623652,is loving the Northwest flavor in the NBA Draft!,walkoff2,0.0,0.0,0.0,0.0
2007-05-23 01:00:57+00:00,74622782,"My trailblazers just awarded the numba one nba draft pick. Hey yo kevin durant, bring ya umbrella - but we'll treat a brother right.",justinsyndicate,0.0,0.0,0.0,0.0
2007-05-23 01:00:07+00:00,74622072,Blazers win NBA draft lottery ,Oregonian,0.0,0.0,0.0,0.0
2007-05-23 00:43:13+00:00,74613702,turned the tv on just in time to catch the nba lottery...,chumworth,0.0,0.0,0.0,0.0
2007-05-23 00:37:04+00:00,74610182,ai and nba draft lottery..,natthedem,0.0,0.0,0.0,0.0
2007-05-23 00:16:05+00:00,74594752,Buzz Out Lid in anticipation of the NBA draft lottery,mjpilon,0.0,0.0,0.0,0.0
2007-05-25 15:11:01+00:00,78130572,Crittenton to Remain in NBA Draft: Georgia Tech basketball player Javaris Crittenton has decided to keep ... ,georgepburdell,0.0,0.0,0.0,0.0
2007-05-25 12:25:32+00:00,77919202,UltimateFan NBA is on the air!,DTV,0.0,0.0,0.0,0.0
2007-05-24 21:44:30+00:00,77058862,waiting on the stoop for plumber. catching up on news. blazers have first pick in nba draft. congrats djacobs.,kenyatta,0.0,0.0,0.0,0.0
2007-05-24 16:09:24+00:00,76751052,"damn work is busy today. And I'm still bitter about the NBA draft fiasco.",dlee8,0.0,0.0,0.0,0.0
2007-05-27 13:02:25+00:00,80374092,"Sioux City Journal. NBA's Utah wakes up and beats San Antonio International Herald Tribune - 1 hour ago AP. SALT LAKE CITY Utah: Deron Willi",JapanNewsFeeds,0.0,0.0,0.0,0.0
2007-05-27 05:33:50+00:00,80030292,"Jazz blow out Spurs in Game 3: Back in the comfort of home, the Utah Jazz found some things they didn’t .. ",stltoday,0.0,0.0,0.0,0.0
2007-05-27 01:35:28+00:00,79852352,"Filled up on pizza, watchin' NBA playoffs, drinkin' beer.",Voidious,0.0,0.0,0.0,0.0
2007-05-27 01:02:29+00:00,79827132,"Coos Bay World NBA: Marshall Gives Cavs A Shot Hartford Courant - 57 minutes ago Put the Cavaliers' reserve forward and former UConn All-Am",JapanNewsFeeds,0.0,0.0,0.0,0.0
2007-05-26 23:55:54+00:00,79775262,Ordering a pizza before NBA game.,Voidious,0.0,0.0,0.0,0.0
2007-05-26 16:31:57+00:00,79431222,"@ashbuckles I need to capitalize on that somehow, I forget people from Utah will associate the word Jazz with the Utah Jazz...",ThomAllen,0.0,0.0,0.0,0.0
2007-05-26 16:25:59+00:00,79424742,@thomallen I'm an idiot. I just followed your link thinking you did a podcast about the Utah Jazz.  :-),ashbuckles,0.0,0.0,0.0,0.0
2007-05-26 15:45:03+00:00,79382352,?NBA Street Homecourt? - Basketball-Tricks im ... ,focusdigital,0.0,0.0,0.0,0.0
2007-05-28 15:03:30+00:00,81543582,I'm so ready for the NBA playoffs to be over. Soooo tired of reading about it,zach_wilt,0.0,0.0,0.0,0.0
2007-05-28 03:17:21+00:00,81070572,"about to go home.  In the Pistons post game show now...Pistons lost to the Cleveland Cavaliers, but at least it didn't go into OT!",themacinjosh,0.0,0.0,0.0,0.0
2007-05-28 03:16:52+00:00,81070062,@girlieerin ah that makes MUCH more sense.  i am very nba dense.,TwoMoreSeconds,0.0,0.0,0.0,0.0
2007-05-28 03:09:23+00:00,81062972,Way to win Cleveland Cavaliers!,jfoxdigital,0.0,0.0,0.0,0.0
2007-05-28 01:02:27+00:00,80942882,Watching Zathura with kids... forget about NBA,rom,0.0,0.0,0.0,0.0
2007-05-27 17:03:29+00:00,80610972,"FOXSports.com Cavs, Pistons resume East finals at Quicken Loans Arena Monsters and Critics.com - 1 hour ago - The Detroit Pistons and Cleve",JapanNewsFeeds,0.0,0.0,0.0,0.0
2007-05-29 17:46:54+00:00,82898572,"Into Thin Air: More Oxygen Means More Energy /LIFT/ - Professional teams and players in the NFL, NHL, NBA as ... ",lukranout,0.0,0.0,0.0,0.0
2007-05-29 09:01:20+00:00,82285652,"WORLD SPORT: Spurs closing fast on NBA finals: Read full story for latest details. ",cnni,0.0,0.0,0.0,0.0
2007-05-29 08:36:27+00:00,82261652,"Spurs closing fast on NBA finals: Read full story for latest details. ",stltoday,0.0,0.0,0.0,0.0
2007-05-29 04:23:41+00:00,82081342,NBA Street V3 on the Xbox is just plain awesome,RonTheHottie,0.0,0.0,0.0,0.0
2007-05-29 03:48:37+00:00,82047352,Ginobili is the biggest flopper in the NBA. What a jerk.,starvedfool,0.0,0.0,0.0,0.0
2007-05-29 03:15:22+00:00,82014812,Watching nba playoffis on eyetv,waynesutton,0.0,0.0,0.0,0.0
2007-05-29 01:28:21+00:00,81929512,"multi-tasking.....watching On The Lot on my TV, and the NBA Western Conference Finals on the PC.",jesseearley,0.0,0.0,0.0,0.0
2007-05-29 01:21:30+00:00,81924592,"Getting off, playing a little NBA Live '03",skythrock,0.0,0.0,0.0,0.0
2007-05-29 00:08:05+00:00,81867112,"Dear Heavenly Father, please bless the Utah Jazz tonight on their continuing quest for the Western Conference Championship ;)",duocitizen,0.0,0.0,0.0,0.0
2007-05-30 19:47:11+00:00,84394222,"@vicious696, hockey is so much better than the NBA...not nearly as many primma-donna players...",chusemann,0.0,0.0,0.0,0.0
2007-05-30 03:09:48+00:00,83446822,"The NBA conspiracy continues, now against the Pistons. David Stern is a punk.",jstrauss,0.0,0.0,0.0,0.0
2007-05-30 01:01:14+00:00,83318492,"watching the NBA finals, Lebron is spectacular!",tlamadon,0.0,0.0,0.0,0.0
2007-05-31 22:23:30+00:00,85947422,Rpt: Donovan To ORL - Billy Donovan has agreed to coach the Orlando Magic. WHY WIN NCAA CHAMPS WHEN YOU CAN LOSE IN THE NBA. CYS 6 MILLION $,INFECTED503,0.0,0.0,0.0,0.0
2007-05-31 22:10:25+00:00,85936812,Report: Donovan to leave Florida for NBA's Magic : ,knoxnews,0.0,0.0,0.0,0.0
2007-05-31 14:20:54+00:00,85451652,Kobe Bryant's on the sports spotlight for the past 72 hours. The only NBA player with a no-trade clause. Staying tuned.,arnold,0.0,0.0,0.0,0.0
2007-05-31 13:47:18+00:00,85408562,NATIONAL: Spurs Head to NBA Finals ,FoxNews,0.0,0.0,0.0,0.0
2007-05-31 13:20:06+00:00,85379352,San Antonio advances to NBA finals ,emotioner,0.0,0.0,0.0,0.0
2007-05-31 13:18:08+00:00,85377182,4 games away from an NBA Championship!  GO SPURS!,cstubbs,0.0,0.0,0.0,0.0
2007-05-31 12:54:42+00:00,85349312,"@jstayii oh well, yes next time, although lets make it before the next NBA season starts seeing how the Jazz blew it",ThomAllen,0.0,0.0,0.0,0.0
2007-05-31 08:05:26+00:00,85075672,"San Antonio advance to NBA finals : Read full story for latest details. ",stltoday,0.0,0.0,0.0,0.0
2007-05-31 08:01:06+00:00,85069432,"WORLD SPORT: San Antonio advance to NBA finals : Read full story for latest details.",cnni,0.0,0.0,0.0,0.0
2007-05-31 06:50:21+00:00,85007072,Spurs going to NBA Finals : ,digg_all,0.0,0.0,0.0,0.0
2007-05-31 04:36:00+00:00,84894262,Spurs advance to NBA Finals: The San Antonio Spurs made sure it wasn't even close. The more experienced .. ,stltoday,0.0,0.0,0.0,0.0
2007-05-31 04:10:18+00:00,84871172,Just got home...kinna tipsy..chillin with kip and cad..about to play kip in NBA 2K7,nashp,0.0,0.0,0.0,0.0
2007-05-31 04:01:44+00:00,84861852,Spurs blow past Jazz to earn berth in NBA Finals - ,espn,0.0,0.0,0.0,0.0
2007-05-31 03:54:31+00:00,84854292,"Yes, the NBA Playoffs are still going, yes, I'm still watching them, yes the Spurs are going to the finals!",srslyPeter,0.0,0.0,0.0,0.0
2007-05-31 03:24:40+00:00,84825292,Spurs are pretty much destroying the Utah Jazz.,MattDentler,0.0,0.0,0.0,0.0
2007-05-31 02:27:09+00:00,84771522,Watching the NBA game and playing with my new Mac,bsartain,0.0,0.0,0.0,0.0
2007-05-31 01:49:49+00:00,84735312,watching nba playoffs and grading papers while checking in on twitter. i'm a multitasker.,drpoulette,0.0,0.0,0.0,0.0
2007-05-30 21:40:22+00:00,84504602,"@utah Jazz game on tonight, anyone for a meetup at an Iggys or something?",ThomAllen,0.0,0.0,0.0,0.0
2007-06-01 21:10:27+00:00,87301212,"Officially ready for NBA Finals. Gave up the CRT TV & joined the 21st Century.  Also,after years of pooh-paahing  cable, have subscribed.",epodcaster,0.0,0.0,0.0,0.0
2007-06-01 14:47:50+00:00,86891412,I guess it is possible for one player to win a game in the NBA,billrice,0.0,0.0,0.0,0.0
2007-06-01 14:04:26+00:00,86837372,Still thinking about that NBA game; stoked for game 6 tomorrow.,Voidious,0.0,0.0,0.0,0.0
2007-06-01 13:31:21+00:00,86795602,Since when did the NBA get so soft...oh wait...it has been soft since the Bad Boys:p,namwob,0.0,0.0,0.0,0.0
2007-06-01 12:20:16+00:00,86714392,King James puts himself with NBA royalty ,emotioner,0.0,0.0,0.0,0.0
2007-06-01 08:01:32+00:00,86464542,"One-man-show af LeBron James: LeBron James viste vejen for Cleveland Cavaliers, da han alene stod for h.. ",DRSporten,0.0,0.0,0.0,0.0
2007-06-01 06:20:07+00:00,86376542,Donovan will flop in NBA,emotioner,0.0,0.0,0.0,0.0
2007-06-01 05:35:05+00:00,86337642,"Cavs top Pistons, take 3-2 lead: LeBron James lifted the Cleveland Cavaliers within a win of the NBA fin.. ",stltoday,0.0,0.0,0.0,0.0
2007-06-01 04:33:20+00:00,86281622,"CNN Donovan's jump to NBA a no-brainer CBS News - 43 minutes ago By Gary Parrish. ORLANDO -- So Billy Donovan is headed to the NBA,chasing",JapanNewsFeeds,0.0,0.0,0.0,0.0
2007-06-01 04:26:22+00:00,86274842,"Just finished watching ""one of the greatest performances in NBA Playoff history""",derekvaz,0.0,0.0,0.0,0.0
2007-06-01 04:07:38+00:00,86255792,That double overtime Cleveland Cavaliers win over the Pistons was fracken CRAZY!!!,jfoxdigital,0.0,0.0,0.0,0.0
2007-06-01 04:03:24+00:00,86250432,Watching Lebron makes me like the NBA like I did in Jordan's day,MattDickman,0.0,0.0,0.0,0.0
2007-06-01 03:58:34+00:00,86243252,@ Detroit Pistons: I'm very disappointed in you right now.,jstrauss,0.0,0.0,0.0,0.0
2007-06-01 03:57:09+00:00,86241672,"Tonight, Lebron James has put on one of the greatest performances in NBA history. He scored 29 of the last 30 points for clev.",wiley,0.0,0.0,0.0,0.0
2007-06-01 03:52:32+00:00,86236932,"complain complain complain .. oh right, this is why i hate the nba",olore,0.0,0.0,0.0,0.0
2007-06-01 03:49:23+00:00,86233572,"@ home, still working on stuff. oy. watching the nba playoffs while big brother master chef cooks + lil bro passed out while doing homework",mellemusic,0.0,0.0,0.0,0.0
2007-06-01 02:26:12+00:00,86156442,"At BW3's eating a burger watching the Brew Crew, The NBA playoffs, and thinking....really thinking.",ZakGrim,0.0,0.0,0.0,0.0
2007-06-01 02:20:25+00:00,86150932,Poof! Donovan leaves Florida for NBA,knoxnews,0.0,0.0,0.0,0.0
2007-06-01 01:34:26+00:00,86110722,"Donovan leaves Florida for NBA, Orlando: After leading Florida to two national titles, Billy Donovan has.. ",stltoday,0.0,0.0,0.0,0.0
2007-06-03 20:15:02+00:00,89606962,Cavaliers Advance To NBA Finals - ,GearLive,0.0,0.0,0.0,0.0
2007-06-03 20:06:05+00:00,89600562,finally about to watch last Thursday night's NBA playoff game.,alabut,0.0,0.0,0.0,0.0
2007-06-03 19:36:44+00:00,89576262,Nowing sitting on a sweet 8087 gamerscore after getting 1000 from NBA 2k6,adammcpeake,0.0,0.0,0.0,0.0
2007-06-03 18:01:51+00:00,89498592,"Rookie helps LeBron, Cavs reach first NBA Finals - ",espn,0.0,0.0,0.0,0.0
2007-06-03 15:28:48+00:00,89357032,the Cavs won!  NBA finals here we come!,solojen,0.0,0.0,0.0,0.0
2007-06-03 13:35:31+00:00,89245292,"@FalconGN  I don't even like the NBA.  It is glorified street ball at best.  Every whistle, min four guys throw their hands up and mouth off",zoboa,0.0,0.0,0.0,0.0
2007-06-03 13:01:39+00:00,89210992,"WORLD SPORT: 'Booby' lifts Cavs to NBA finals: Read full story for latest details.",cnni,0.0,0.0,0.0,0.0
2007-06-03 12:34:48+00:00,89189752,"'Booby' lifts Cavs to NBA finals: Read full story for latest details.",stltoday,0.0,0.0,0.0,0.0
2007-06-03 11:47:17+00:00,89158862,NATIONAL: Cleveland Cavs Reach NBA Finals With 98-82 Win Over Pistons ,FoxNews,0.0,0.0,0.0,0.0
2007-06-03 11:47:10+00:00,89158732,Have supported the Cleveland Cavaliers for about 15 years. Can't believe news this morning. Anybody have spare NBA Finals tickets?!,damienblake,0.0,0.0,0.0,0.0
2007-06-03 06:55:21+00:00,88941312,Cavaliers defeat the Pistons and move on to the NBA Finals! : ,digg_all,0.0,0.0,0.0,0.0
2007-06-03 04:34:13+00:00,88841182,"LeBron's Cavs reach 1st NBA Finals: Crown them one and all, the kid called King and the Cleveland Cavali.. ",stltoday,0.0,0.0,0.0,0.0
2007-06-03 04:31:22+00:00,88838982,"@gedeon - no, I was at the NBA sim and he pulled a gun. Luckily it just knocked me back. Then I flew around to make it more difficult.",davegobe,0.0,0.0,0.0,0.0
2007-06-03 04:03:11+00:00,88816692,"The Cleveland Cavaliers won, to advance to the NBA Finals against the San Antonio Spurs.  Should be a great final series.",mgd,0.0,0.0,0.0,0.0
2007-06-03 03:56:33+00:00,88810802,Waching NBA,zhangxiaolu,0.0,0.0,0.0,0.0
2007-06-03 03:56:17+00:00,88810462,Detroit Pistons lost and are out of playoffs :-(,brian4dotcom,0.0,0.0,0.0,0.0
2007-06-03 03:50:01+00:00,88805452,Isnt it odd that just when the big story last week was poor nba ratings that lebron james would be this weeks?,cousinwil,0.0,0.0,0.0,0.0
2007-06-03 03:48:07+00:00,88804172,Damn.... My nba prediction is wrong.... The final is San Antonio Spurs vs. Cleveland Cavaliers,GitaNurani,0.0,0.0,0.0,0.0
2007-06-03 03:45:51+00:00,88802142,Ladies and Gentlemen.. the NBA Eastern Conference Champions Cleveland Cavaliers!!,debroby,0.0,0.0,0.0,0.0
2007-06-03 03:44:34+00:00,88801232,Fracking right Cleveland Cavaliers are in the NBA FINALS!!!,jfoxdigital,0.0,0.0,0.0,0.0
2007-06-03 03:43:57+00:00,88800652,"Cavs and Spurs in the NBA finals, rock! I won't know who to root for, but should be a great series. I'll drink to that - cheers!",Voidious,0.0,0.0,0.0,0.0
2007-06-03 03:40:42+00:00,88798142,The Cavs beat the Pistons in 6 games.  Spurs vs. Cavs in the NBA Finals.,Henry_A,0.0,0.0,0.0,0.0
2007-06-03 03:39:49+00:00,88797502,Cavaliers vs. Spurs in the NBA finals... Gonna be fun.,MattDentler,0.0,0.0,0.0,0.0
2007-06-03 03:38:54+00:00,88796862,heavy duty text messaging trying to score seats for the NBA finals,PreppyDude,0.0,0.0,0.0,0.0
2007-06-03 03:27:48+00:00,88787372,watching the NBA playoffs...and finally chilling out for a bit.,jonsalvani,0.0,0.0,0.0,0.0
2007-06-03 03:18:44+00:00,88780502,watches now the eastern nba final cup while still doing sandwiches,lejoe,0.0,0.0,0.0,0.0
2007-06-03 02:35:51+00:00,88745782,"so in the NBA you leave the bench, touch no one, and you're suspended.  NHL it's 5 just minutes for fighting",geosteph,0.0,0.0,0.0,0.0
2007-06-03 02:29:18+00:00,88740132,Flipping back and forth between hockey and b-ball games...remember why the NBA sucks....,chusemann,0.0,0.0,0.0,0.0
2007-06-03 02:21:34+00:00,88734432,Marisol is back from visiting her parents. She brought home REAL carne asada and salsa... Going to watch the second half of NBA (King James),1LanceAnderson,0.0,0.0,0.0,0.0
2007-06-03 02:12:50+00:00,88728262,playing NBA Street Homecourt on the 360. not bad,gocram,0.0,0.0,0.0,0.0
2007-06-03 02:02:57+00:00,88720552,watching the Cleveland / Detroit NBA game,mgd,0.0,0.0,0.0,0.0
2007-06-03 02:01:17+00:00,88718712,Xbox Live: lightsup55 is currently Online. Playing NBA STREET DEMO. Navigating menus. (Title: NBA STREET DEMO),lightsup55,0.0,0.0,0.0,0.0
2007-06-03 01:31:22+00:00,88697292,"OMFG, I just realized the hilarious Dave Chappelle ""white-guy"" voice is an impersonation of a NBA P/A Announcer! LMAO!",cousinwil,0.0,0.0,0.0,0.0
2007-06-03 01:31:17+00:00,88697172,Xbox Live: lightsup55 is currently Online. Playing NBA 2K7 Demo. Playing NBA 2K7 Demo. (Title: NBA 2K7 Demo),lightsup55,4.0,0.0,0.0,0.0
2007-06-03 00:39:54+00:00,88658042,Time for some NBA playoff action!!!!!!!!,mjpilon,0.0,0.0,0.0,0.0
2007-06-03 00:14:04+00:00,88640342,preparing to watch the Detroit Pistons try to stay in the NBA playoffs and not be destroyed by the Cleveland Cavaliers,JayRWren,0.0,0.0,0.0,0.0
2007-06-02 18:04:50+00:00,88361662,"Just got off work. 3 days of 10hrs. Now editing Pax Stereo Tv. Current emphasis: Pageflakes, Facebook, NBA playoffs... GO CLEVELAND!!",mariohemsley,0.0,0.0,0.0,0.0
2007-06-08 08:13:42+00:00,95679642, LeBron lousy in NBA finals debut: Cleveland playmaker LeBron James made.. ,FRANCE24,0.0,0.0,0.0,0.0
2007-06-08 06:16:38+00:00,95572172,wtached the nba finals this morning.  Drew Gooden haircute is mesmerizing!,arnault,0.0,0.0,0.0,0.0
2007-06-08 05:04:59+00:00,95510752,"Spurs frustrate James, win Game 1: One of the most anticipated debuts in NBA finals history was way, way.. ",stltoday,0.0,0.0,0.0,0.0
2007-06-08 04:15:10+00:00,95460112,about to end-up my show...starting late after the NBA Finals,queenkv,0.0,0.0,0.0,0.0
2007-06-08 04:05:23+00:00,95449942,Watched the NBA finals. The iPhone looked better than LeBron.,LarryTubbsJr,0.0,0.0,0.0,0.0
2007-06-08 04:01:09+00:00,95444642,"Watching the NBA Finals on satellite TV: The title of this post was going to be ""What does the NBA ha.. ",shanghaiist,0.0,0.0,0.0,0.0
2007-06-08 03:07:52+00:00,95388792,working on the sofa and watching NBA finals. Go Spurs!,DYbarra,0.0,0.0,0.0,0.0
2007-06-08 02:56:47+00:00,95374452,watching studio 60.  should be watching the nba finals but the wife rules,kalisurfer,0.0,0.0,0.0,0.0
2007-06-08 02:45:15+00:00,95363502,Watching NBA Finals,str,0.0,0.0,0.0,0.0
2007-06-08 02:35:52+00:00,95353722,it is NBA finals time and I'm wachting Blues Clues,Radu43,0.0,0.0,0.0,0.0
2007-06-08 02:07:59+00:00,95324282,Watching NBA finals.,joshleejosh,0.0,0.0,0.0,0.0
2007-06-08 02:03:16+00:00,95319752,Catching the NBA finals. Also wondering if after almost 2 weeks my facebook app will get approved.,casron,0.0,0.0,0.0,0.0
2007-06-08 01:44:46+00:00,95300262,NBA Finals in the house.,Voidious,0.0,0.0,0.0,0.0
2007-06-08 01:43:26+00:00,95298852,watching NBA finals. go cle,grahamenglish,0.0,0.0,0.0,0.0
2007-06-08 01:31:38+00:00,95288522,Back in Bristol. Watching the NBA championship w/ Ben.,cammycat,0.0,0.0,0.0,0.0
2007-06-08 01:26:33+00:00,95283462,watching the NBA finals and Ergo Proxy and eating popcorn :D,gocram,0.0,0.0,0.0,0.0
2007-06-08 01:13:08+00:00,95273172,"I hate Tony Parker. He looks like an asshole. Actually, that goes for all the San Antonio Spurs.",gperez,0.0,0.0,0.0,0.0
2007-06-08 01:07:28+00:00,95268092,game 1 of the NBA finals baby!,dabates22,0.0,0.0,0.0,0.0
2007-06-08 01:01:57+00:00,95261802,is watching the NBA Finals.....still cursing the Mavs,chriscmerritt,0.0,0.0,0.0,0.0
2007-06-08 00:59:46+00:00,95258992,watching NBA finals start... go LeBron!,m0nty,0.0,0.0,0.0,0.0
2007-06-08 00:55:33+00:00,95256852,"steak is good, NBA finals are on... gotta get my fix of Lebron!",emersonvzla,0.0,0.0,0.0,0.0
2007-06-08 00:54:21+00:00,95254952,preparing to watch the 2007 nba finals. loyalty up for grabs. Go Jordan Sparks!,Alousionist,0.0,0.0,0.0,0.0
2007-06-08 00:53:06+00:00,95254042,"OMG, Jordin Sparks is kicking off the NBA finals. I'm very psyched for this game.",tonystubblebine,0.0,0.0,0.0,0.0
2007-06-08 00:32:34+00:00,95238402,"Watching the NBA Finals, GO CAVS!",ess0h,0.0,0.0,0.0,0.0
2007-06-08 00:05:28+00:00,95214142,stacking my show and thinking about dinner. NBA finals will have us starting about half-an-hour late,queenkv,0.0,0.0,0.0,0.0
2007-06-07 23:45:23+00:00,95195932,I'm here at the nba finals with my press credentials.  I just ran into gervin and matt bonner.,kyleike2,0.0,0.0,0.0,0.0
2007-06-07 23:40:33+00:00,95192332,Sports haiku: Just a prediction / NBA playoffs tonight / Spurs will win in six.,EastBayAnt,0.0,0.0,0.0,0.0
2007-06-07 23:24:47+00:00,95178402,"second sheep event in a row that I'm a major fan of, NBA state of the league address, reminding me of what is great about virtual worlds.",srslyPeter,0.0,0.0,0.0,0.0
2007-06-07 23:12:32+00:00,95169412,"Picked up the tix, just add Beer & NBA Finals.  Go Spurs Go",sparkycollier,0.0,0.0,0.0,0.0
2007-06-07 21:59:48+00:00,95102432,"NBA Finals on tonight. Wings or pizza with my beer? Hmmmm....Oh yeah, almost forgot, ""Go!Spurs!Go!""   ;-D",epodcaster,0.0,0.0,0.0,0.0
2007-06-07 19:30:43+00:00,94972422,Btw... Tonight is the first game for NBA finals.. Cleveland Cavaliers vs. San Antonio Spurs!!,GitaNurani,0.0,0.0,0.0,0.0
